date,open,high,low,close,volume
2015-01-28,71.2461,71.955,70.8562,70.9005,14269316
2015-01-29,70.8119,71.0512,69.8372,70.8917,9157025
2015-01-30,70.4575,71.6183,70.3777,70.8651,8150671
2015-02-02,70.9626,71.6715,70.4397,71.636,7148979
2015-02-03,71.9728,74.5337,71.9107,74.3654,10895323
2015-02-04,73.3552,73.8337,72.3627,72.6197,8806514
2015-02-05,73.0184,74.1084,72.5488,74.0552,6640223
2015-02-06,74.0818,74.5603,73.3729,73.7362,5581494
2015-02-09,73.5944,75.2072,73.5058,75.03,7693830
2015-02-10,75.3224,75.3224,73.9597,74.3476,6569097
2015-02-11,74.0464,74.1438,72.8766,73.9134,5722569
2015-02-12,74.5071,74.6578,73.8248,74.0198,4622996
2015-02-13,74.5337,75.7566,74.4628,75.4376,5645508
2015-02-17,75.1983,75.8364,74.6135,75.6591,3924393
2015-02-18,75.2515,76.0401,74.9502,75.1452,3568636
2015-02-19,74.2679,74.4363,72.8456,73.816,5733483
2015-02-20,73.6742,74.9857,73.0184,74.8262,6029411
2015-02-23,74.3476,74.4185,73.6742,73.9843,5180033
2015-02-24,74.2324,75.0477,74.0818,74.8793,3679440
2015-02-25,74.8971,75.6395,74.5869,75.4553,3450035
2015-02-26,75.411,75.411,74.0464,74.259,4457034
2015-02-27,74.5958,74.5958,73.4526,73.4615,4370537
2015-03-02,73.3552,73.6121,72.8766,73.5501,4155017
2015-03-03,73.2931,74.2502,73.24,73.4083,4331727
2015-03-04,73.1646,73.2045,71.6272,72.4247,6863618
2015-03-05,71.255,72.2741,70.9448,72.2298,7123533
2015-03-06,71.2195,71.9639,70.4929,70.9448,7913796
2015-03-09,71.0423,72.0791,70.9803,71.6095,4740527
2015-03-10,70.9094,71.5683,70.6613,70.8119,4850525
2015-03-11,71.0246,71.0246,70.2359,70.6258,4612178
2015-03-12,71.1309,71.317,70.7145,71.06,3613401
2015-03-13,70.8031,70.8119,69.2877,70.2093,7272688
2015-03-16,70.5106,70.8917,70.0587,70.8651,3598527
2015-03-17,70.3157,70.3157,69.3409,69.5182,6979868
2015-03-18,69.3409,72.1677,69.3409,72.0702,12154273
2015-03-19,71.3347,71.3347,70.5018,70.9714,5236161
2015-03-20,71.4411,71.9994,71.06,71.9462,8216642
2015-03-23,71.9462,72.5931,71.7955,71.8576,4704036
